image,label
imagenet-1k/train/n03146219/n03146219_12506.JPEG,524
imagenet-1k/train/n02087046/n02087046_2856.JPEG,158
imagenet-1k/train/n02077923/n02077923_2630.JPEG,150
imagenet-1k/train/n03255030/n03255030_24115.JPEG,543
imagenet-1k/train/n07693725/n07693725_5089.JPEG,931
imagenet-1k/train/n02114367/n02114367_18004.JPEG,269
imagenet-1k/train/n02815834/n02815834_12134.JPEG,438
imagenet-1k/train/n02096177/n02096177_12577.JPEG,192
imagenet-1k/train/n03476684/n03476684_18505.JPEG,584
imagenet-1k/train/n02797295/n02797295_1113.JPEG,428
imagenet-1k/train/n02090379/n02090379_2265.JPEG,168
imagenet-1k/train/n02101556/n02101556_2889.JPEG,216
imagenet-1k/train/n04099969/n04099969_1005.JPEG,765
imagenet-1k/train/n02094433/n02094433_1881.JPEG,187
imagenet-1k/train/n02113978/n02113978_2791.JPEG,268
imagenet-1k/train/n02085620/n02085620_20423.JPEG,151
imagenet-1k/train/n07615774/n07615774_3808.JPEG,929
imagenet-1k/train/n04579145/n04579145_1258.JPEG,901
imagenet-1k/train/n02096294/n02096294_12754.JPEG,193
imagenet-1k/train/n02120505/n02120505_3496.JPEG,280
imagenet-1k/train/n02168699/n02168699_80.JPEG,303
imagenet-1k/train/n04409515/n04409515_17573.JPEG,852
imagenet-1k/train/n01694178/n01694178_4239.JPEG,47
imagenet-1k/train/n03355925/n03355925_6764.JPEG,557
imagenet-1k/train/n03776460/n03776460_26042.JPEG,660
imagenet-1k/train/n03891251/n03891251_1021.JPEG,703
imagenet-1k/train/n07613480/n07613480_8629.JPEG,927
imagenet-1k/train/n02219486/n02219486_27217.JPEG,310
imagenet-1k/train/n04152593/n04152593_33914.JPEG,782
imagenet-1k/train/n01491361/n01491361_11115.JPEG,3
imagenet-1k/train/n02843684/n02843684_4921.JPEG,448
imagenet-1k/train/n02107908/n02107908_3857.JPEG,240
imagenet-1k/train/n01694178/n01694178_7032.JPEG,47
imagenet-1k/train/n03337140/n03337140_18871.JPEG,553
imagenet-1k/train/n02804414/n02804414_1100.JPEG,431
imagenet-1k/train/n04532670/n04532670_23110.JPEG,888
imagenet-1k/train/n04542943/n04542943_2991.JPEG,891
imagenet-1k/train/n04149813/n04149813_2977.JPEG,781
imagenet-1k/train/n02708093/n02708093_643.JPEG,409
imagenet-1k/train/n02690373/n02690373_18693.JPEG,404
imagenet-1k/train/n04456115/n04456115_56387.JPEG,862
imagenet-1k/train/n02708093/n02708093_3742.JPEG,409
imagenet-1k/train/n03584829/n03584829_18308.JPEG,606
imagenet-1k/train/n02256656/n02256656_14076.JPEG,316
imagenet-1k/train/n12144580/n12144580_9438.JPEG,987
imagenet-1k/train/n02281787/n02281787_2723.JPEG,326
imagenet-1k/train/n01883070/n01883070_8120.JPEG,106
imagenet-1k/train/n02509815/n02509815_15032.JPEG,387
imagenet-1k/train/n03197337/n03197337_4189.JPEG,531
imagenet-1k/train/n03794056/n03794056_8858.JPEG,674
imagenet-1k/train/n07584110/n07584110_13356.JPEG,925
imagenet-1k/train/n04037443/n04037443_11334.JPEG,751
imagenet-1k/train/n02730930/n02730930_10172.JPEG,411
imagenet-1k/train/n02480495/n02480495_8763.JPEG,365
imagenet-1k/train/n03814639/n03814639_1452.JPEG,678
imagenet-1k/train/n01614925/n01614925_3584.JPEG,22
imagenet-1k/train/n04456115/n04456115_10482.JPEG,862
imagenet-1k/train/n02110063/n02110063_10009.JPEG,249
imagenet-1k/train/n04532106/n04532106_11169.JPEG,887
imagenet-1k/train/n02101006/n02101006_1330.JPEG,214
imagenet-1k/train/n04004767/n04004767_12647.JPEG,742
imagenet-1k/train/n01580077/n01580077_13636.JPEG,17
imagenet-1k/train/n04296562/n04296562_18979.JPEG,819
imagenet-1k/train/n02869837/n02869837_14414.JPEG,452
imagenet-1k/train/n03393912/n03393912_15037.JPEG,565
imagenet-1k/train/n07613480/n07613480_1736.JPEG,927
imagenet-1k/train/n03347037/n03347037_22029.JPEG,556
imagenet-1k/train/n03724870/n03724870_81.JPEG,643
imagenet-1k/train/n03355925/n03355925_1906.JPEG,557
imagenet-1k/train/n04086273/n04086273_6220.JPEG,763
imagenet-1k/train/n04542943/n04542943_6736.JPEG,891
imagenet-1k/train/n04254680/n04254680_7606.JPEG,805
imagenet-1k/train/n04591157/n04591157_6373.JPEG,906
imagenet-1k/train/n02437312/n02437312_8263.JPEG,354
imagenet-1k/train/n04069434/n04069434_9412.JPEG,759
imagenet-1k/train/n03724870/n03724870_13342.JPEG,643
imagenet-1k/train/n02823750/n02823750_3669.JPEG,441
imagenet-1k/train/n07711569/n07711569_4490.JPEG,935
imagenet-1k/train/n02422106/n02422106_4530.JPEG,351
imagenet-1k/train/n01784675/n01784675_20252.JPEG,79
imagenet-1k/train/n01843065/n01843065_811.JPEG,95
imagenet-1k/train/n01748264/n01748264_5357.JPEG,63
imagenet-1k/train/n03785016/n03785016_17204.JPEG,665
imagenet-1k/train/n04023962/n04023962_17685.JPEG,747
imagenet-1k/train/n03710721/n03710721_6640.JPEG,639
imagenet-1k/train/n09193705/n09193705_20712.JPEG,970
imagenet-1k/train/n02130308/n02130308_20518.JPEG,293
imagenet-1k/train/n03271574/n03271574_2593.JPEG,545
imagenet-1k/train/n04141975/n04141975_38638.JPEG,778
imagenet-1k/train/n02769748/n02769748_10161.JPEG,414
imagenet-1k/train/n03272010/n03272010_2490.JPEG,546
imagenet-1k/train/n02094258/n02094258_4963.JPEG,186
imagenet-1k/train/n03692522/n03692522_20409.JPEG,633
imagenet-1k/train/n02190166/n02190166_1850.JPEG,308
imagenet-1k/train/n13054560/n13054560_1176.JPEG,997
imagenet-1k/train/n02093754/n02093754_2687.JPEG,182
imagenet-1k/train/n04041544/n04041544_10882.JPEG,754
imagenet-1k/train/n02089867/n02089867_8478.JPEG,166
imagenet-1k/train/n02099849/n02099849_4869.JPEG,209
imagenet-1k/train/n01532829/n01532829_369.JPEG,12
imagenet-1k/train/n02111500/n02111500_3126.JPEG,257
imagenet-1k/train/n03529860/n03529860_1502.JPEG,598
imagenet-1k/train/n04152593/n04152593_32732.JPEG,782
imagenet-1k/train/n01983481/n01983481_10460.JPEG,122
imagenet-1k/train/n03498962/n03498962_9696.JPEG,596
imagenet-1k/train/n03017168/n03017168_58333.JPEG,494
imagenet-1k/train/n02493793/n02493793_4917.JPEG,381
imagenet-1k/train/n02264363/n02264363_8787.JPEG,318
imagenet-1k/train/n03764736/n03764736_10726.JPEG,653
imagenet-1k/train/n02165456/n02165456_20967.JPEG,301
imagenet-1k/train/n04254120/n04254120_2312.JPEG,804
imagenet-1k/train/n02837789/n02837789_16058.JPEG,445
imagenet-1k/train/n04252077/n04252077_1328.JPEG,802
imagenet-1k/train/n02443114/n02443114_43369.JPEG,358
imagenet-1k/train/n04238763/n04238763_6434.JPEG,798
imagenet-1k/train/n04008634/n04008634_1106.JPEG,744
imagenet-1k/train/n01756291/n01756291_16856.JPEG,68
imagenet-1k/train/n02841315/n02841315_15223.JPEG,447
imagenet-1k/train/n02093991/n02093991_3174.JPEG,184
imagenet-1k/train/n03141823/n03141823_8039.JPEG,523
imagenet-1k/train/n02443484/n02443484_7913.JPEG,359
imagenet-1k/train/n01498041/n01498041_23189.JPEG,6
imagenet-1k/train/n03792782/n03792782_17208.JPEG,671
imagenet-1k/train/n02777292/n02777292_1072.JPEG,416
imagenet-1k/train/n03127925/n03127925_29798.JPEG,519
imagenet-1k/train/n13037406/n13037406_11226.JPEG,993
imagenet-1k/train/n03933933/n03933933_3122.JPEG,718
imagenet-1k/train/n02085936/n02085936_6632.JPEG,153
imagenet-1k/train/n02906734/n02906734_23527.JPEG,462
imagenet-1k/train/n01749939/n01749939_2108.JPEG,64
imagenet-1k/train/n02105056/n02105056_4608.JPEG,224
imagenet-1k/train/n01773549/n01773549_5515.JPEG,73
imagenet-1k/train/n04447861/n04447861_2678.JPEG,861
imagenet-1k/train/n03599486/n03599486_6438.JPEG,612
imagenet-1k/train/n02089973/n02089973_1352.JPEG,167
imagenet-1k/train/n02102480/n02102480_10284.JPEG,220
imagenet-1k/train/n01806567/n01806567_15637.JPEG,85
imagenet-1k/train/n02102973/n02102973_7843.JPEG,221
imagenet-1k/train/n07248320/n07248320_4012.JPEG,921
imagenet-1k/train/n07742313/n07742313_8947.JPEG,948
imagenet-1k/train/n02226429/n02226429_4432.JPEG,311
imagenet-1k/train/n02108551/n02108551_10249.JPEG,244
imagenet-1k/train/n02795169/n02795169_16578.JPEG,427
imagenet-1k/train/n02403003/n02403003_11560.JPEG,345
imagenet-1k/train/n03803284/n03803284_8054.JPEG,676
imagenet-1k/train/n12620546/n12620546_1754.JPEG,989
imagenet-1k/train/n02236044/n02236044_9749.JPEG,315
imagenet-1k/train/n04443257/n04443257_4926.JPEG,860
imagenet-1k/train/n04111531/n04111531_7356.JPEG,766
imagenet-1k/train/n04560804/n04560804_131.JPEG,899
imagenet-1k/train/n02097658/n02097658_7162.JPEG,201
imagenet-1k/train/n02840245/n02840245_18049.JPEG,446
imagenet-1k/train/n03447721/n03447721_6999.JPEG,577
imagenet-1k/train/n01798484/n01798484_9432.JPEG,83
imagenet-1k/train/n02088238/n02088238_8678.JPEG,161
imagenet-1k/train/n02981792/n02981792_26139.JPEG,484
imagenet-1k/train/n02233338/n02233338_3806.JPEG,314
imagenet-1k/train/n03733131/n03733131_2764.JPEG,645
imagenet-1k/train/n02112350/n02112350_26.JPEG,261
imagenet-1k/train/n04483307/n04483307_10458.JPEG,871
imagenet-1k/train/n04467665/n04467665_6814.JPEG,867
imagenet-1k/train/n03481172/n03481172_25710.JPEG,587
imagenet-1k/train/n07720875/n07720875_794.JPEG,945
imagenet-1k/train/n02510455/n02510455_4205.JPEG,388
imagenet-1k/train/n01616318/n01616318_13189.JPEG,23
imagenet-1k/train/n03873416/n03873416_18455.JPEG,693
imagenet-1k/train/n02783161/n02783161_17321.JPEG,418
imagenet-1k/train/n03876231/n03876231_14542.JPEG,696
imagenet-1k/train/n02892201/n02892201_24024.JPEG,458
imagenet-1k/train/n03535780/n03535780_31600.JPEG,602
imagenet-1k/train/n03733805/n03733805_7914.JPEG,647
imagenet-1k/train/n02916936/n02916936_9009.JPEG,465
imagenet-1k/train/n03187595/n03187595_396.JPEG,528
imagenet-1k/train/n02106166/n02106166_3055.JPEG,232
imagenet-1k/train/n03344393/n03344393_2785.JPEG,554
imagenet-1k/train/n09421951/n09421951_720.JPEG,977
imagenet-1k/train/n01531178/n01531178_18980.JPEG,11
imagenet-1k/train/n02099267/n02099267_6008.JPEG,205
imagenet-1k/train/n04523525/n04523525_15448.JPEG,884
imagenet-1k/train/n02114712/n02114712_7996.JPEG,271
imagenet-1k/train/n03944341/n03944341_17899.JPEG,723
imagenet-1k/train/n04125021/n04125021_18585.JPEG,771
imagenet-1k/train/n01665541/n01665541_13892.JPEG,34
imagenet-1k/train/n02012849/n02012849_5257.JPEG,134
imagenet-1k/train/n01773157/n01773157_4545.JPEG,72
imagenet-1k/train/n03877472/n03877472_9635.JPEG,697
imagenet-1k/train/n01675722/n01675722_4033.JPEG,38
imagenet-1k/train/n02088094/n02088094_329.JPEG,160
imagenet-1k/train/n03866082/n03866082_6575.JPEG,689
imagenet-1k/train/n07892512/n07892512_10102.JPEG,966
imagenet-1k/train/n03743016/n03743016_31191.JPEG,649
imagenet-1k/train/n02091467/n02091467_3090.JPEG,174
imagenet-1k/train/n03447721/n03447721_25922.JPEG,577
imagenet-1k/train/n02099429/n02099429_4289.JPEG,206
imagenet-1k/train/n04423845/n04423845_42188.JPEG,855
imagenet-1k/train/n03887697/n03887697_4890.JPEG,700
imagenet-1k/train/n03187595/n03187595_17585.JPEG,528
imagenet-1k/train/n03930630/n03930630_8117.JPEG,717
imagenet-1k/train/n07920052/n07920052_6533.JPEG,967
imagenet-1k/train/n03063689/n03063689_5020.JPEG,505
imagenet-1k/train/n03314780/n03314780_11027.JPEG,551
imagenet-1k/train/n02096585/n02096585_8065.JPEG,195
imagenet-1k/train/n04229816/n04229816_7946.JPEG,796
imagenet-1k/train/n04522168/n04522168_6421.JPEG,883
imagenet-1k/train/n04141327/n04141327_2468.JPEG,777
imagenet-1k/train/n02107683/n02107683_2152.JPEG,239
imagenet-1k/train/n03223299/n03223299_1418.JPEG,539
imagenet-1k/train/n02002724/n02002724_2334.JPEG,128
imagenet-1k/train/n02009229/n02009229_5696.JPEG,131
imagenet-1k/train/n04423845/n04423845_23668.JPEG,855
imagenet-1k/train/n02091244/n02091244_11334.JPEG,173
imagenet-1k/train/n02606052/n02606052_15602.JPEG,392
imagenet-1k/train/n03216828/n03216828_35798.JPEG,536
imagenet-1k/train/n03666591/n03666591_44252.JPEG,626
imagenet-1k/train/n03047690/n03047690_62949.JPEG,502
imagenet-1k/train/n03843555/n03843555_480.JPEG,686
imagenet-1k/train/n02086646/n02086646_1339.JPEG,156
imagenet-1k/train/n04590129/n04590129_4291.JPEG,905
imagenet-1k/train/n03538406/n03538406_4795.JPEG,603
imagenet-1k/train/n01877812/n01877812_5969.JPEG,104
imagenet-1k/train/n04266014/n04266014_3215.JPEG,812
imagenet-1k/train/n09472597/n09472597_29043.JPEG,980
imagenet-1k/train/n02398521/n02398521_9743.JPEG,344
imagenet-1k/train/n03481172/n03481172_2880.JPEG,587
imagenet-1k/train/n03100240/n03100240_3756.JPEG,511
imagenet-1k/train/n02097474/n02097474_17182.JPEG,200
imagenet-1k/train/n03794056/n03794056_12253.JPEG,674
imagenet-1k/train/n03876231/n03876231_20656.JPEG,696
imagenet-1k/train/n04147183/n04147183_35851.JPEG,780
imagenet-1k/train/n02123597/n02123597_10437.JPEG,284
imagenet-1k/train/n01687978/n01687978_10641.JPEG,42
imagenet-1k/train/n02133161/n02133161_5643.JPEG,295
imagenet-1k/train/n02823750/n02823750_484.JPEG,441
imagenet-1k/train/n04560804/n04560804_28441.JPEG,899
imagenet-1k/train/n09246464/n09246464_13964.JPEG,972
imagenet-1k/train/n04266014/n04266014_1107.JPEG,812
imagenet-1k/train/n01531178/n01531178_6828.JPEG,11
imagenet-1k/train/n02669723/n02669723_2358.JPEG,400
imagenet-1k/train/n01829413/n01829413_7050.JPEG,93
imagenet-1k/train/n07716906/n07716906_1338.JPEG,940
imagenet-1k/train/n02009229/n02009229_5754.JPEG,131
imagenet-1k/train/n03992509/n03992509_1612.JPEG,739
imagenet-1k/train/n04501370/n04501370_11469.JPEG,877
imagenet-1k/train/n02100877/n02100877_7314.JPEG,213
imagenet-1k/train/n03706229/n03706229_5946.JPEG,635
imagenet-1k/train/n03538406/n03538406_8297.JPEG,603
imagenet-1k/train/n02120079/n02120079_10650.JPEG,279
imagenet-1k/train/n03595614/n03595614_15438.JPEG,610
imagenet-1k/train/n02134418/n02134418_11090.JPEG,297
imagenet-1k/train/n01682714/n01682714_5209.JPEG,40
imagenet-1k/train/n02492660/n02492660_5337.JPEG,379
imagenet-1k/train/n03424325/n03424325_34680.JPEG,570
imagenet-1k/train/n03379051/n03379051_8653.JPEG,560
imagenet-1k/train/n03494278/n03494278_37766.JPEG,593
imagenet-1k/train/n02165105/n02165105_9652.JPEG,300
imagenet-1k/train/n07697537/n07697537_28434.JPEG,934
imagenet-1k/train/n02971356/n02971356_10694.JPEG,478
imagenet-1k/train/n01632777/n01632777_13994.JPEG,29
imagenet-1k/train/n04125021/n04125021_10433.JPEG,771
imagenet-1k/train/n01496331/n01496331_32364.JPEG,5
imagenet-1k/train/n02102480/n02102480_3196.JPEG,220
imagenet-1k/train/n02422699/n02422699_37511.JPEG,352
imagenet-1k/train/n02128385/n02128385_14889.JPEG,288
imagenet-1k/train/n03492542/n03492542_12204.JPEG,592
imagenet-1k/train/n04009552/n04009552_14347.JPEG,745
imagenet-1k/train/n04330267/n04330267_637.JPEG,827
imagenet-1k/train/n04273569/n04273569_1833.JPEG,814
imagenet-1k/train/n01795545/n01795545_5809.JPEG,80
imagenet-1k/train/n03950228/n03950228_18757.JPEG,725
imagenet-1k/train/n02085782/n02085782_742.JPEG,152
imagenet-1k/train/n02808304/n02808304_11408.JPEG,434
imagenet-1k/train/n02666196/n02666196_14107.JPEG,398
imagenet-1k/train/n06785654/n06785654_2338.JPEG,918
imagenet-1k/train/n02443484/n02443484_8791.JPEG,359
imagenet-1k/train/n01860187/n01860187_15267.JPEG,100
imagenet-1k/train/n04370456/n04370456_32082.JPEG,841
imagenet-1k/train/n02790996/n02790996_12059.JPEG,422
imagenet-1k/train/n02134084/n02134084_4257.JPEG,296
imagenet-1k/train/n03595614/n03595614_16083.JPEG,610
imagenet-1k/train/n02086240/n02086240_7248.JPEG,155
imagenet-1k/train/n02667093/n02667093_9952.JPEG,399
imagenet-1k/train/n04023962/n04023962_46273.JPEG,747
imagenet-1k/train/n03983396/n03983396_19635.JPEG,737
imagenet-1k/train/n03452741/n03452741_12820.JPEG,579
imagenet-1k/train/n02480495/n02480495_3500.JPEG,365
imagenet-1k/train/n04067472/n04067472_8671.JPEG,758
imagenet-1k/train/n03729826/n03729826_1945.JPEG,644
imagenet-1k/train/n02109961/n02109961_54928.JPEG,248
imagenet-1k/train/n02110958/n02110958_15441.JPEG,254
imagenet-1k/train/n02999410/n02999410_11933.JPEG,488
imagenet-1k/train/n03584829/n03584829_29029.JPEG,606
imagenet-1k/train/n01685808/n01685808_1033.JPEG,41
imagenet-1k/train/n03891332/n03891332_11131.JPEG,704
imagenet-1k/train/n02364673/n02364673_1760.JPEG,338
imagenet-1k/train/n01608432/n01608432_14491.JPEG,21
imagenet-1k/train/n02074367/n02074367_10243.JPEG,149
imagenet-1k/train/n03483316/n03483316_13101.JPEG,589
imagenet-1k/train/n03476991/n03476991_26240.JPEG,585
imagenet-1k/train/n02115913/n02115913_13090.JPEG,274
imagenet-1k/train/n03085013/n03085013_6432.JPEG,508
imagenet-1k/train/n02233338/n02233338_22972.JPEG,314
imagenet-1k/train/n02526121/n02526121_7093.JPEG,390
imagenet-1k/train/n03657121/n03657121_10342.JPEG,622
imagenet-1k/train/n04532670/n04532670_1259.JPEG,888
imagenet-1k/train/n01616318/n01616318_12934.JPEG,23
imagenet-1k/train/n03770439/n03770439_36350.JPEG,655
imagenet-1k/train/n03602883/n03602883_12044.JPEG,613
imagenet-1k/train/n02120079/n02120079_13105.JPEG,279
imagenet-1k/train/n02112350/n02112350_7596.JPEG,261
imagenet-1k/train/n02089867/n02089867_810.JPEG,166
imagenet-1k/train/n04118776/n04118776_8039.JPEG,769
imagenet-1k/train/n02704792/n02704792_31695.JPEG,408
imagenet-1k/train/n12267677/n12267677_3631.JPEG,988
imagenet-1k/train/n03874293/n03874293_14179.JPEG,694
imagenet-1k/train/n04127249/n04127249_3732.JPEG,772
imagenet-1k/train/n01955084/n01955084_8951.JPEG,116
imagenet-1k/train/n02325366/n02325366_373.JPEG,330
imagenet-1k/train/n03325584/n03325584_2761.JPEG,552
imagenet-1k/train/n04553703/n04553703_43577.JPEG,896
imagenet-1k/train/n03100240/n03100240_5383.JPEG,511
imagenet-1k/train/n01484850/n01484850_18470.JPEG,2
imagenet-1k/train/n01498041/n01498041_5420.JPEG,6
imagenet-1k/train/n04008634/n04008634_45984.JPEG,744
imagenet-1k/train/n02786058/n02786058_4547.JPEG,419
imagenet-1k/train/n07693725/n07693725_113.JPEG,931
imagenet-1k/train/n02916936/n02916936_106.JPEG,465
imagenet-1k/train/n01798484/n01798484_15587.JPEG,83
imagenet-1k/train/n04417672/n04417672_13599.JPEG,853
imagenet-1k/train/n03042490/n03042490_2341.JPEG,500
imagenet-1k/train/n04560804/n04560804_159.JPEG,899
imagenet-1k/train/n03498962/n03498962_9124.JPEG,596
imagenet-1k/train/n02259212/n02259212_2912.JPEG,317
imagenet-1k/train/n02098286/n02098286_5489.JPEG,203
imagenet-1k/train/n02692877/n02692877_2432.JPEG,405
imagenet-1k/train/n03376595/n03376595_11740.JPEG,559
imagenet-1k/train/n03876231/n03876231_7199.JPEG,696
imagenet-1k/train/n03424325/n03424325_2015.JPEG,570
imagenet-1k/train/n03733805/n03733805_6869.JPEG,647
imagenet-1k/train/n02808440/n02808440_13138.JPEG,435
imagenet-1k/train/n02687172/n02687172_41068.JPEG,403
imagenet-1k/train/n02113624/n02113624_5438.JPEG,265
imagenet-1k/train/n02107142/n02107142_5547.JPEG,236
imagenet-1k/train/n04523525/n04523525_9441.JPEG,884
imagenet-1k/train/n11939491/n11939491_19987.JPEG,985
imagenet-1k/train/n03180011/n03180011_9515.JPEG,527
imagenet-1k/train/n02093991/n02093991_719.JPEG,184
imagenet-1k/train/n02086646/n02086646_5883.JPEG,156
imagenet-1k/train/n03642806/n03642806_23147.JPEG,620
imagenet-1k/train/n03742115/n03742115_1701.JPEG,648
imagenet-1k/train/n02489166/n02489166_7860.JPEG,376
imagenet-1k/train/n01491361/n01491361_8375.JPEG,3
imagenet-1k/train/n03874293/n03874293_11177.JPEG,694
imagenet-1k/train/n03720891/n03720891_8952.JPEG,641
imagenet-1k/train/n04277352/n04277352_9928.JPEG,816
imagenet-1k/train/n04086273/n04086273_36167.JPEG,763
imagenet-1k/train/n02119022/n02119022_12839.JPEG,277
imagenet-1k/train/n03868242/n03868242_6970.JPEG,690
imagenet-1k/train/n04482393/n04482393_18053.JPEG,870
imagenet-1k/train/n04370456/n04370456_8103.JPEG,841
imagenet-1k/train/n02107312/n02107312_5386.JPEG,237
imagenet-1k/train/n02093991/n02093991_10638.JPEG,184
imagenet-1k/train/n04026417/n04026417_20705.JPEG,748
imagenet-1k/train/n02797295/n02797295_7287.JPEG,428
imagenet-1k/train/n02793495/n02793495_5325.JPEG,425
imagenet-1k/train/n03982430/n03982430_37346.JPEG,736
imagenet-1k/train/n02877765/n02877765_38.JPEG,455
imagenet-1k/train/n03594734/n03594734_14568.JPEG,608
imagenet-1k/train/n03761084/n03761084_10304.JPEG,651
imagenet-1k/train/n03179701/n03179701_316.JPEG,526
imagenet-1k/train/n07583066/n07583066_9371.JPEG,924
imagenet-1k/train/n07718472/n07718472_1198.JPEG,943
imagenet-1k/train/n03903868/n03903868_96274.JPEG,708
imagenet-1k/train/n02090379/n02090379_5525.JPEG,168
imagenet-1k/train/n02640242/n02640242_203.JPEG,394
imagenet-1k/train/n07753275/n07753275_64454.JPEG,953
imagenet-1k/train/n02777292/n02777292_18403.JPEG,416
imagenet-1k/train/n02769748/n02769748_22859.JPEG,414
imagenet-1k/train/n02058221/n02058221_7792.JPEG,146
imagenet-1k/train/n02088238/n02088238_1582.JPEG,161
imagenet-1k/train/n02979186/n02979186_11481.JPEG,482
imagenet-1k/train/n02098413/n02098413_2742.JPEG,204
imagenet-1k/train/n02097474/n02097474_7413.JPEG,200
imagenet-1k/train/n03110669/n03110669_101334.JPEG,513
imagenet-1k/train/n04254777/n04254777_17086.JPEG,806
imagenet-1k/train/n02085936/n02085936_7394.JPEG,153
imagenet-1k/train/n07716906/n07716906_4624.JPEG,940
imagenet-1k/train/n01773157/n01773157_9503.JPEG,72
imagenet-1k/train/n03838899/n03838899_29108.JPEG,683
imagenet-1k/train/n02536864/n02536864_29748.JPEG,391
imagenet-1k/train/n02110185/n02110185_7888.JPEG,250
imagenet-1k/train/n03532672/n03532672_32819.JPEG,600
imagenet-1k/train/n04326547/n04326547_331.JPEG,825
imagenet-1k/train/n02794156/n02794156_12031.JPEG,426
imagenet-1k/train/n04264628/n04264628_5759.JPEG,810
imagenet-1k/train/n02951585/n02951585_18602.JPEG,473
